molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,NumRings,MolSurfaceArea,pIC50
CHEMBL181937,COc1ccc(C(=O)n2c(C)c(Cc3ccccc3O[C@@H](C)C(=O)O)c3cc(OC(F)(F)F)ccc32)cc1,Full Inhibitor,527.4950000000002,5.988120000000005,1.0,6.0,4.0,86.99000000000001,8.698970004336019
CHEMBL179542,CCC(Oc1ccccc1Cc1c(C)n(C(=O)c2ccc(OC)cc2)c2ccc(OC(F)(F)F)cc12)C(=O)O,Full Inhibitor,541.5220000000002,6.378220000000004,1.0,6.0,4.0,86.99,8.522878745280337
CHEMBL361395,COc1ccc(C(=O)n2c(C)c(Cc3ccccc3OC(C)(C)C(=O)O)c3cc(OC(F)(F)F)ccc32)cc1,Full Inhibitor,541.5220000000002,6.378220000000005,1.0,6.0,4.0,86.99000000000001,9.0
CHEMBL435517,COc1ccc(C(=O)n2c(C)c(Cc3cccc(OC(C)C(=O)O)c3)c3cc(OC(F)(F)F)ccc32)cc1,Full Inhibitor,527.4950000000002,5.988120000000005,1.0,6.0,4.0,86.99000000000001,9.0
CHEMBL179330,COc1ccc(C(=O)n2c(C)c(Cc3cccc(O[C@@H](C)C(=O)O)c3)c3cc(OC(F)(F)F)ccc32)cc1,Full Inhibitor,527.4950000000002,5.988120000000005,1.0,6.0,4.0,86.99000000000001,9.0
CHEMBL359548,COc1ccc(C(=O)n2c(C)c(Cc3cccc(O[C@H](C)C(=O)O)c3)c3cc(OC(F)(F)F)ccc32)cc1,Full Inhibitor,527.4950000000002,5.988120000000005,1.0,6.0,4.0,86.99000000000001,8.522878745280337
CHEMBL178236,CCC(Oc1cccc(Cc2c(C)n(C(=O)c3ccc(OC)cc3)c3ccc(OC(F)(F)F)cc23)c1)C(=O)O,Full Inhibitor,541.5220000000002,6.378220000000005,1.0,6.0,4.0,86.99,8.522878745280337
CHEMBL367891,C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(C4CCCC4)cc3Cl)cc2O1,Full Inhibitor,444.9550000000002,6.013800000000006,1.0,4.0,4.0,64.99000000000001,5.42021640338319
CHEMBL445921,CCCC(Oc1cccc(Cc2c(C)n(C(=O)c3ccc(OC)cc3)c3ccc(OC(F)(F)F)cc23)c1)C(=O)O,Full Inhibitor,555.5490000000002,6.768320000000005,1.0,6.0,4.0,86.99,8.397940008672037
CHEMBL181554,COc1ccc(C(=O)n2c(C)c(Cc3cccc(OC(C)(C)C(=O)O)c3)c3cc(OC(F)(F)F)ccc32)cc1,Full Inhibitor,541.5220000000002,6.378220000000005,1.0,6.0,4.0,86.99000000000001,8.522878745280337
CHEMBL179452,C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(C4CCCCC4)cc3Cl)cc2O1,Full Inhibitor,458.98200000000026,6.403900000000006,1.0,4.0,4.0,64.99000000000001,5.236572006437063
CHEMBL178513,C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(OCC4CC4)cc3Cl)cc2O1,Partial Inhibitor,446.9270000000002,5.145000000000005,1.0,5.0,4.0,74.22000000000001,4.823908740944319
CHEMBL178630,CC(C)Oc1ccc(OCCCOc2ccc3c(c2)O[C@@](C)(C(=O)O)CC3)c(Cl)c1,Partial Inhibitor,434.91600000000017,5.143400000000004,1.0,5.0,3.0,74.22,4.823908740944319
CHEMBL178909,C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(C4CCC5(CC4)CC5)cc3Cl)cc2O1,Full Inhibitor,485.0200000000004,6.794000000000007,1.0,4.0,5.0,64.99000000000001,5.346787486224656
CHEMBL360246,C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(Oc4ccc(F)cc4)cc3Cl)cc2O1,Full Inhibitor,486.9230000000002,6.287600000000005,1.0,5.0,4.0,74.22000000000001,6.045757490560675
CHEMBL112725,CC[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(Oc4ccc(F)cc4)cc3Cl)cc2O1,Full Inhibitor,500.9500000000001,6.677700000000006,1.0,5.0,4.0,74.22000000000001,6.585026652029182
CHEMBL369725,CCC(C)(C)c1ccc(OCCCOc2ccc3c(c2)O[C@@](C)(C(=O)O)CC3)c(Cl)c1,Partial Inhibitor,446.97100000000023,6.043800000000006,1.0,4.0,3.0,64.99000000000001,4.823908740944319
CHEMBL180912,O=C(O)C1CCc2ccc(OCCCOc3ccc(OCC(F)(F)F)cc3Cl)cc2O1,Full Inhibitor,460.83200000000016,4.907200000000004,1.0,5.0,3.0,74.22000000000001,5.3872161432802645
CHEMBL182200,CC1(C)CCC(c2ccc(OCCCOc3ccc4c(c3)O[C@@](C)(C(=O)O)CC4)c(Cl)c2)CC1,Full Inhibitor,487.0360000000003,7.040000000000007,1.0,4.0,4.0,64.99000000000001,5.1938200260161125
CHEMBL181219,COc1ccc2c(c1)c(Cc1cccc(C(=O)O)c1)c(C)n2C(=O)c1ccc(Cl)cc1,Full Inhibitor,433.8910000000002,5.589220000000004,1.0,4.0,4.0,68.53,6.681936665037238
CHEMBL178321,COc1ccc2c(c1)c(Cc1ccc(C(=O)O)cc1)c(C)n2C(=O)c1ccc(Cl)cc1,Full Inhibitor,433.8910000000002,5.5892200000000045,1.0,4.0,4.0,68.53,5.328827157284917
CHEMBL181087,COc1ccc2c(c1)c(Cc1ccccc1OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Full Inhibitor,463.91700000000014,5.354420000000005,1.0,5.0,4.0,77.76,6.47755576649368
CHEMBL178245,COc1ccc2c(c1)c(Cc1cccc(OCC(=O)O)c1)c(C)n2C(=O)c1ccc(Cl)cc1,Partial Inhibitor,463.91700000000014,5.354420000000005,1.0,5.0,4.0,77.76,5.0
CHEMBL178562,COc1ccc2c(c1)c(Cc1ccc(OCC(=O)O)cc1)c(C)n2C(=O)c1ccc(Cl)cc1,Full Inhibitor,463.91700000000014,5.354420000000005,1.0,5.0,4.0,77.76,7.075720713938118
CHEMBL367360,COc1ccc2c(c1)c(Cc1ccccc1OC(C)C(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Full Inhibitor,477.9440000000002,5.742920000000004,1.0,5.0,4.0,77.76,7.075720713938118
CHEMBL180928,C[C@@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(OCC(F)(F)F)cc3Cl)cc2O1,Full Inhibitor,474.8590000000001,5.297300000000005,1.0,5.0,3.0,74.22000000000001,5.568636235841013
CHEMBL361427,COc1ccc2c(c1)c(Cc1ccccc1C(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Full Inhibitor,433.8910000000002,5.5892200000000045,1.0,4.0,4.0,68.53,5.2020403562628035
CHEMBL190938,CCCc1cc(C(=O)CC)cc(CCC)c1O[C@H](C(=O)O)c1ccc(C(F)(F)F)cc1,Full Inhibitor,436.47,6.407800000000005,1.0,3.0,2.0,63.60000000000001,6.6777807052660805
CHEMBL371832,CCCc1cc(C(=O)CC)cc(CCC)c1CC(C(=O)O)c1ccc(C(C)C)cc1,Partial Inhibitor,408.5820000000001,6.718600000000007,1.0,2.0,2.0,54.370000000000005,4.301029995663981
CHEMBL187612,CCCc1cc(C(=O)CC)cc(CCC)c1NC(C(=O)O)c1ccc(C(C)C)cc1,Partial Inhibitor,409.5700000000001,6.545500000000006,2.0,3.0,2.0,66.4,4.301029995663981
CHEMBL190517,CCCc1cc2c(oc(=O)n2C)c(CCC)c1O[C@H](C(=O)O)c1ccc(C(C)C)cc1,Full Inhibitor,425.5250000000001,5.364600000000005,1.0,5.0,3.0,81.67,7.070581074285707
CHEMBL364378,CCCc1cc2c(oc(=O)n2CC)c(CCC)c1O[C@H](C(=O)O)c1ccc(C(C)C)cc1,Full Inhibitor,439.55200000000013,5.8475000000000055,1.0,5.0,3.0,81.67,7.00436480540245
CHEMBL192636,CCCc1cc2c(oc(=O)n2CCC)c(CCC)c1O[C@H](C(=O)O)c1ccc(C(C)C)cc1,Full Inhibitor,453.5790000000001,6.237600000000007,1.0,5.0,3.0,81.67,7.060480747381382
CHEMBL193082,CCCc1cc2c(oc(=O)n2C(C)C)c(CCC)c1O[C@H](C(=O)O)c1ccc(C(C)C)cc1,Full Inhibitor,453.5790000000002,6.408500000000007,1.0,5.0,3.0,81.67,7.292429823902063
CHEMBL364274,CCCc1cc2c(oc(=O)n2CC2CC2)c(CCC)c1O[C@H](C(=O)O)c1ccc(C(C)C)cc1,Full Inhibitor,465.59000000000015,6.237600000000007,1.0,5.0,4.0,81.67,6.920818753952375
CHEMBL192521,CCCc1cc2c(oc(=O)n2CC(F)(F)F)c(CCC)c1O[C@H](C(=O)O)c1ccc(C(C)C)cc1,Full Inhibitor,493.5220000000003,6.389900000000006,1.0,5.0,3.0,81.67,6.958607314841775
CHEMBL372220,CCCc1cc2c(oc(=O)n2C(C)C)c(CCC)c1O[C@H](C(=O)O)c1ccccc1,Full Inhibitor,411.4980000000001,5.285100000000005,1.0,5.0,3.0,81.67,5.747146969020107
CHEMBL188095,CCCc1cc2c(oc(=O)n2CC)c(CCC)c1O[C@H](C(=O)O)c1ccc(Cl)cc1,Full Inhibitor,431.91600000000005,5.377500000000005,1.0,5.0,3.0,81.67,6.657577319177793
CHEMBL371778,CCCc1c(O[C@H](C(=O)O)c2ccc(C(C)C)cc2)c(Cl)cc2c1oc(=O)n2CC,Full Inhibitor,431.9160000000002,5.548400000000004,1.0,5.0,3.0,81.67000000000002,6.2839966563652006
CHEMBL427530,CCCc1cc2c(=O)n(C)oc2c(CCC)c1O[C@H](C(=O)O)c1ccccc1,Full Inhibitor,383.444,4.241200000000004,1.0,5.0,3.0,81.67,5.42021640338319
CHEMBL191149,CCCc1cc2c(=O)n(C)oc2c(CCC)c1O[C@H](C(=O)O)c1ccc(C(C)C)cc1,Full Inhibitor,425.5250000000001,5.364600000000005,1.0,5.0,3.0,81.67,6.6777807052660805
CHEMBL191556,CCCc1cc2c(=O)n(C(C)C)oc2c(CCC)c1O[C@H](C(=O)O)c1ccc(C(C)C)cc1,Full Inhibitor,453.5790000000002,6.408500000000007,1.0,5.0,3.0,81.67,6.795880017344075
CHEMBL190169,CCCc1cc2c(=O)n(C3CCCCC3)oc2c(CCC)c1O[C@H](C(=O)O)c1ccc(C(C)C)cc1,Full Inhibitor,493.64400000000023,7.332800000000008,1.0,5.0,4.0,81.67,6.356547323513813
CHEMBL365097,CCCc1cc2c(=O)n(C(C)C)oc2c(CCC)c1O[C@H](C(=O)O)c1ccc(CC(C)C)cc1,Full Inhibitor,467.6060000000002,6.483600000000007,1.0,5.0,3.0,81.67,6.585026652029182
CHEMBL364467,CCCc1cc(C(=O)CC)cc(CCC)c1OC(C(=O)O)c1ccccc1,Full Inhibitor,368.473,5.389000000000005,1.0,3.0,2.0,63.60000000000001,5.559090917934783
CHEMBL371195,CCCc1cc(C(=O)C(C)C)cc(CCC)c1OC(C(=O)O)c1ccccc1,Full Inhibitor,382.5,5.635000000000005,1.0,3.0,2.0,63.60000000000001,5.5003129173815966
CHEMBL191235,CCCc1cc(C(=O)C(C)(C)C)cc(CCC)c1OC(C(=O)O)c1ccccc1,Full Inhibitor,396.52700000000004,6.0251000000000055,1.0,3.0,2.0,63.60000000000001,5.568636235841013
CHEMBL366207,CCCc1cc(C(=O)c2ccccc2)cc(CCC)c1OC(C(=O)O)c1ccccc1,Full Inhibitor,416.5170000000001,6.027300000000005,1.0,3.0,3.0,63.60000000000001,5.329754146925876
CHEMBL427520,CCC(=O)c1ccc(OC(C(=O)O)c2ccccc2)cc1,Partial Inhibitor,284.311,3.4840000000000018,1.0,3.0,2.0,63.60000000000001,4.301029995663981
CHEMBL371112,CCC(=O)c1cc(C(C)CC)c(OC(C(=O)O)c2ccccc2)c(C(C)CC)c1,Partial Inhibitor,396.5270000000001,6.511000000000006,1.0,3.0,2.0,63.60000000000001,4.301029995663981
CHEMBL189950,CCC(=O)c1cc(C)c(OC(C(=O)O)c2ccccc2)c(C)c1,Partial Inhibitor,312.36500000000007,4.1008400000000025,1.0,3.0,2.0,63.60000000000001,4.301029995663981
CHEMBL366220,CCC(=O)c1cc(Cl)c(OC(C(=O)O)c2ccccc2)c(Cl)c1,Partial Inhibitor,353.201,4.790800000000003,1.0,3.0,2.0,63.60000000000001,4.301029995663981
CHEMBL189066,CCCc1cc(C(=O)CC)cc(C)c1OC(C(=O)O)c1ccc(C(C)C)cc1,Full Inhibitor,382.50000000000006,5.868320000000006,1.0,3.0,2.0,63.60000000000001,6.585026652029182
CHEMBL426451,CCCc1cc(C(=O)CC)cc(Cl)c1O[C@H](C(=O)O)c1ccc(C(C)C)cc1,Full Inhibitor,402.9180000000001,6.213300000000006,1.0,3.0,2.0,63.60000000000001,6.657577319177793
CHEMBL370021,CCCc1cc(C(=O)CC)cc(CCC)c1O[C@H](C(=O)O)c1ccc(CC)cc1,Full Inhibitor,396.5270000000001,5.951400000000005,1.0,3.0,2.0,63.60000000000001,6.6777807052660805
CHEMBL188751,CCCc1cc(C(=O)CC)cc(CCC)c1O[C@H](C(=O)O)c1ccc(CC(C)C)cc1,Full Inhibitor,424.58100000000013,6.587500000000007,1.0,3.0,2.0,63.60000000000001,6.657577319177793
CHEMBL187557,CCCc1cc(C(=O)CC)cc(CCC)c1O[C@H](C(=O)O)c1ccc(C(C)C)cc1,Full Inhibitor,410.5540000000001,6.512400000000006,1.0,3.0,2.0,63.60000000000001,7.1249387366083
CHEMBL434935,CCCc1cc(C(=O)CC)cc(CCC)c1O[C@@H](C(=O)O)c1ccc(C(C)C)cc1,Full Inhibitor,410.5540000000001,6.512400000000006,1.0,3.0,2.0,63.60000000000001,5.525783735923745
CHEMBL191276,CCCc1cc(C(=O)CC)cc(CCC)c1O[C@H](C(=O)O)c1ccc(OC(C)C)cc1,Full Inhibitor,426.5530000000001,6.176200000000006,1.0,4.0,2.0,72.83000000000001,6.698970004336019
CHEMBL192582,CC1(C(=O)O)Cc2cc(OCCCOc3ccc(OCC(F)(F)F)cc3Cl)ccc2O1,Partial Inhibitor,460.83200000000005,4.907200000000004,1.0,5.0,3.0,74.22000000000001,4.823908740944319
CHEMBL363154,O=C(O)C1Cc2cc(OCCCOc3ccc(OCC(F)(F)F)cc3Cl)ccc2O1,Partial Inhibitor,446.8050000000001,4.517100000000004,1.0,5.0,3.0,74.22000000000001,4.823908740944319
CHEMBL192638,CCC1(C(=O)O)Cc2cc(OCCCOc3ccc(OCC(F)(F)F)cc3Cl)ccc2O1,Partial Inhibitor,474.8590000000001,5.297300000000004,1.0,5.0,3.0,74.22000000000001,4.823908740944319
CHEMBL363780,CC(C)(C)C1(C(=O)O)Cc2cc(OCCCOc3ccc(CC(F)(F)F)cc3Cl)ccc2O1,Partial Inhibitor,486.91400000000004,6.0971000000000055,1.0,4.0,3.0,64.99000000000001,4.823908740944319
CHEMBL192609,O=C(O)C1(C(F)(F)F)Cc2cc(OCCCOc3ccc(CC(F)(F)F)cc3Cl)ccc2O1,Partial Inhibitor,498.80300000000017,5.613300000000003,1.0,4.0,3.0,64.99000000000001,4.823908740944319
CHEMBL192774,O=C(O)C1(Cc2ccccc2)Cc2cc(OCCCOc3ccc(OC(F)(F)F)cc3Cl)ccc2O1,Partial Inhibitor,522.9030000000001,6.087500000000005,1.0,5.0,4.0,74.22000000000001,4.823908740944319
CHEMBL190603,CC[C@@]1(C(=O)O)Cc2cc(OCCCOc3ccc(OC(F)(F)F)cc3Cl)ccc2O1,Partial Inhibitor,460.83200000000005,5.254800000000005,1.0,5.0,3.0,74.22000000000001,4.823908740944319
CHEMBL192291,CC[C@]1(C(=O)O)Cc2cc(OCCCOc3ccc(OC(F)(F)F)cc3Cl)ccc2O1,Partial Inhibitor,460.83200000000005,5.254800000000005,1.0,5.0,3.0,74.22000000000001,4.823908740944319
CHEMBL366145,CC(C)[C@@]1(C(=O)O)Cc2cc(OCCCOc3ccc(OC(F)(F)F)cc3Cl)ccc2O1,Partial Inhibitor,474.8590000000001,5.500800000000005,1.0,5.0,3.0,74.22000000000001,4.823908740944319
CHEMBL192791,CC(C)[C@]1(C(=O)O)Cc2cc(OCCCOc3ccc(OC(F)(F)F)cc3Cl)ccc2O1,Partial Inhibitor,474.8590000000001,5.500800000000005,1.0,5.0,3.0,74.22000000000001,4.301029995663981
CHEMBL193459,CC[C@@]1(C(=O)O)Cc2cc(OCCCOc3ccc(OCC(F)(F)F)cc3)ccc2O1,Partial Inhibitor,440.41400000000004,4.643900000000004,1.0,5.0,3.0,74.22000000000001,4.301029995663981
CHEMBL192500,CCCc1cc(SC(F)(F)F)ccc1OCCCOc1ccc2c(c1)CC(CC)(C(=O)O)O2,Full Inhibitor,484.53600000000034,6.267200000000005,1.0,5.0,3.0,64.99000000000001,5.507239610973163
CHEMBL189844,CCC1(C(=O)O)Cc2cc(OCCCOc3ccc(C(F)(F)F)cc3Cl)ccc2O1,Partial Inhibitor,444.833,5.375000000000004,1.0,4.0,3.0,64.99000000000001,4.823908740944319
CHEMBL190968,CCC1(C(=O)O)Cc2cc(OCCCOc3ccc(C(C)(C)C)cc3Cl)ccc2O1,Full Inhibitor,432.94400000000013,5.653700000000006,1.0,4.0,3.0,64.99000000000001,5.363512103646634
CHEMBL425725,CCC1(C(=O)O)Cc2cc(OCCCOc3ccc(SC(F)(F)F)cc3Cl)ccc2O1,Full Inhibitor,476.90000000000003,5.968100000000004,1.0,5.0,3.0,64.99000000000001,5.169411331314856
CHEMBL190334,CCC1(C(=O)O)Cc2cc(OCCCOc3ccc(CC(C)(C)C)cc3Cl)ccc2O1,Full Inhibitor,446.9710000000002,5.944800000000006,1.0,4.0,3.0,64.99000000000001,5.251811972993799
CHEMBL189110,CC[C@@]1(C(=O)O)Cc2cc(OCCCOc3ccc(CC(F)(F)F)cc3Cl)ccc2O1,Partial Inhibitor,458.86000000000007,5.461000000000005,1.0,4.0,3.0,64.99000000000001,4.823908740944319
CHEMBL190976,CC[C@@]1(C(=O)O)Cc2cc(OCCCOc3ccc(CCC(F)(F)F)cc3Cl)ccc2O1,Partial Inhibitor,472.8870000000001,5.851100000000005,1.0,4.0,3.0,64.99000000000001,4.823908740944319
CHEMBL426269,CC(C)[C@@]1(C(=O)O)Cc2cc(OCCCOc3cc(C(F)(F)F)ccc3Cl)ccc2O1,Partial Inhibitor,458.86000000000007,5.621000000000005,1.0,4.0,3.0,64.99000000000001,4.823908740944319
CHEMBL370024,CCC1(C(=O)O)Cc2ccc(OCCCOc3ccc(OC(F)(F)F)cc3Cl)cc2O1,Full Inhibitor,460.83200000000005,5.254800000000004,1.0,5.0,3.0,74.22000000000001,5.492144128304169
CHEMBL363006,CC(C)[C@@]1(C(=O)O)Cc2cc(OCCOc3ccc(OC(F)(F)F)cc3Cl)ccc2O1,Partial Inhibitor,460.83200000000005,5.110700000000005,1.0,5.0,3.0,74.22000000000001,4.301029995663981
CHEMBL191489,CC(C)(C)[C@@]1(C(=O)O)Cc2cc(OCCOc3ccc(OC(F)(F)F)cc3Cl)ccc2O1,Partial Inhibitor,474.8590000000001,5.500800000000005,1.0,5.0,3.0,74.22000000000001,4.301029995663981
CHEMBL192152,CCCc1cc2c(C(F)(F)F)noc2c(CCC)c1OC(C)(C)C(=O)O,Full Inhibitor,373.3710000000001,4.993600000000004,1.0,4.0,2.0,72.56,5.801342913045578
CHEMBL363369,CCCc1c(OC(C)(C)C(=O)O)ccc2c(C(F)(F)F)noc12,Partial Inhibitor,331.29,4.041100000000003,1.0,4.0,2.0,72.56,5.0
CHEMBL190739,CCCc1cc2c(OC)noc2c(CCC)c1OC(C)(C)C(=O)O,Full Inhibitor,335.40000000000003,3.9834000000000023,1.0,5.0,2.0,81.79,5.790484985457369
CHEMBL190645,CCCc1cc2c(C(F)(F)F)noc2c(CCC)c1OC(C)C(=O)O,Partial Inhibitor,359.34400000000005,4.603500000000004,1.0,4.0,2.0,72.56,5.0
CHEMBL364774,CCCc1cc2c(C(F)(F)F)noc2c(CCC)c1OC(C)(CC)C(=O)O,Partial Inhibitor,387.39800000000014,5.383700000000005,1.0,4.0,2.0,72.56,4.823908740944319
CHEMBL190665,CCCc1cc(C(=O)CC)cc(CCC)c1OC(C)(C)C(=O)O,Full Inhibitor,320.42900000000003,4.426300000000003,1.0,3.0,1.0,63.60000000000001,5.913640169325252
CHEMBL190352,CCCc1cc2c(C(F)(F)F)noc2c(CCC)c1OCC(C)(C)C(=O)O,Partial Inhibitor,387.39800000000014,5.2412000000000045,1.0,4.0,2.0,72.56,4.823908740944319
CHEMBL121,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,Full Inhibitor,357.435,2.490900000000001,1.0,6.0,3.0,71.53,6.6020599913279625
CHEMBL981,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,Partial Inhibitor,318.75600000000003,3.8130000000000033,1.0,3.0,2.0,63.60000000000001,4.301029995663981
CHEMBL371120,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)Cc2ccccc2)cc1,Full Inhibitor,456.5420000000002,5.358320000000004,1.0,5.0,4.0,75.80000000000001,5.318758762624412
CHEMBL186179,COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1,Full Inhibitor,516.5500000000003,5.365720000000005,1.0,7.0,4.0,111.33000000000001,6.721246399047171
CHEMBL121,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,Full Inhibitor,357.435,2.490900000000001,1.0,6.0,3.0,71.53,6.6020599913279625
CHEMBL248906,CCCCCCCN(CCc1ccc(O[C@@](C)(CC)C(=O)O)cc1)C(=O)Nc1ccc(F)cc1F,Full Inhibitor,490.5910000000002,6.6439000000000075,2.0,3.0,2.0,78.87,6.5003129173815966
CHEMBL981,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,Partial Inhibitor,318.75600000000003,3.8130000000000033,1.0,3.0,2.0,63.60000000000001,4.6020599913279625
CHEMBL121,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,Full Inhibitor,357.435,2.490900000000001,1.0,6.0,3.0,71.53,6.6777807052660805
CHEMBL370152,O=C(O)c1c(Sc2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(Cl)cc1,Full Inhibitor,428.34000000000015,6.845800000000003,1.0,3.0,4.0,42.23,7.585026652029182
CHEMBL373237,CC(C)(C)c1ccc(-n2c(C(=O)O)c(Oc3cccc(C(F)(F)F)c3)c3ccccc32)cc1,Full Inhibitor,453.4600000000001,7.437300000000005,1.0,3.0,4.0,51.46000000000001,7.920818753952375
CHEMBL196428,CC(C)(C)c1ccc(-n2c(C(=O)O)c(Oc3ccc(OC(F)(F)F)cc3)c3ccccc32)cc1,Full Inhibitor,469.4590000000001,7.317100000000005,1.0,4.0,4.0,60.69000000000001,7.309803919971486
CHEMBL372107,CCOc1cccc(Oc2c(C(=O)O)n(-c3ccc(C(C)(C)C)cc3)c3ccccc23)c1,Full Inhibitor,429.5160000000002,6.817200000000006,1.0,4.0,4.0,60.690000000000005,7.309803919971486
CHEMBL426294,CC(C)(C)c1ccc(-n2c(C(=O)O)c(Oc3cccc(O)c3)c3ccccc32)cc1,Full Inhibitor,401.4620000000001,6.124100000000005,2.0,4.0,4.0,71.69000000000001,7.107905397309519
CHEMBL198605,COc1ccc(-n2c(C(=O)O)c(Oc3cccc(C(F)(F)F)c3)c3ccccc32)cc1,Full Inhibitor,427.37800000000004,6.148400000000004,1.0,4.0,4.0,60.69,6.939302159646388
CHEMBL194740,O=C(O)c1c(Oc2cccc(C(F)(F)F)c2)c2ccccc2n1-c1ccc(C(F)(F)F)cc1,Full Inhibitor,465.34900000000005,7.158600000000005,1.0,3.0,4.0,51.46,6.97061622231479
CHEMBL197636,CC(C)c1cccc(-n2c(C(=O)O)c(Oc3cccc(C(F)(F)F)c3)c3ccccc32)c1,Full Inhibitor,439.43300000000005,7.263200000000004,1.0,3.0,4.0,51.46000000000001,7.221848749616356
CHEMBL197637,CC(C)c1cccc(-n2c(C(=O)O)c(Oc3ccc(C(F)(F)F)cc3)c3ccccc32)c1,Full Inhibitor,439.43300000000005,7.263200000000005,1.0,3.0,4.0,51.46000000000001,6.920818753952375
CHEMBL372850,CC(C)c1cccc(-n2c(C(=O)O)c(Oc3cccc(O)c3)c3ccccc32)c1,Full Inhibitor,387.43500000000006,5.9500000000000055,2.0,4.0,4.0,71.69000000000001,6.991399828238083
CHEMBL381889,CC(C)(C)c1ccc(-n2c(C(=O)O)c(Oc3ccc(Cl)cc3)c3ccc(OC(F)(F)F)cc32)cc1,Full Inhibitor,503.90400000000017,7.970500000000005,1.0,4.0,4.0,60.69000000000001,6.525783735923745
CHEMBL381865,CC(C)(C)c1ccc(-n2c(C(=O)O)c(Oc3cccc(C(F)(F)F)c3)c3ccc(Cl)cc32)cc1,Full Inhibitor,487.90500000000014,8.090700000000004,1.0,3.0,4.0,51.46000000000001,7.568636235841013
CHEMBL372639,CC(C)c1cccc(Oc2c(C(=O)O)n(-c3ccc(C(C)(C)C)cc3)c3cc(Cl)ccc23)c1,Full Inhibitor,461.9890000000002,8.195300000000005,1.0,3.0,4.0,51.46,7.721246399047171
CHEMBL198207,CC(C)(C)c1ccc(-n2c(C(=O)O)c(Oc3cccc(C(F)(F)F)c3)c3cc(Cl)ccc32)cc1,Full Inhibitor,487.90500000000014,8.090700000000004,1.0,3.0,4.0,51.46000000000001,7.769551078621726
CHEMBL372780,CC(C)(C)c1ccc(-n2c(C(=O)O)c(Oc3cc(C(F)(F)F)cc(C(F)(F)F)c3)c3cc(Cl)ccc32)cc1,Full Inhibitor,555.902,9.109499999999997,1.0,3.0,4.0,51.46000000000001,7.080921907623926
CHEMBL370648,CC(C)(C)c1ccc(-n2c(C(=O)O)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c3cc(Cl)ccc32)cc1,Full Inhibitor,522.3500000000003,8.744099999999998,1.0,3.0,4.0,51.46000000000001,7.886056647693163
CHEMBL197671,COc1ccc2c(c1)c(Oc1cccc(C(F)(F)F)c1)c(C(=O)O)n2-c1ccc(C(C)(C)C)cc1,Full Inhibitor,483.4860000000002,7.445900000000006,1.0,4.0,4.0,60.690000000000005,7.4089353929735005
CHEMBL373048,CC(C)(C)c1ccc(-n2c(C(=O)O)c(Oc3cccc(C(F)(F)F)c3)c3cc(O)ccc32)cc1,Full Inhibitor,469.4590000000001,7.142900000000005,2.0,4.0,4.0,71.69000000000001,6.497572880015567
CHEMBL198266,CCOc1ccc2c(c1)c(Oc1cccc(C(F)(F)F)c1)c(C(=O)O)n2-c1ccc(C(C)(C)C)cc1,Full Inhibitor,497.5130000000002,7.8360000000000065,1.0,4.0,4.0,60.690000000000005,7.7447274948966935
CHEMBL198091,CC(C)COc1ccc2c(c1)c(Oc1cccc(C(F)(F)F)c1)c(C(=O)O)n2-c1ccc(C(C)(C)C)cc1,Full Inhibitor,525.5670000000002,8.472100000000005,1.0,4.0,4.0,60.690000000000005,7.7447274948966935
CHEMBL198269,CC(C)(C)c1ccc(-n2c(C(=O)O)c(Oc3cccc(C(F)(F)F)c3)c3cc(Oc4ccc[nH]4)ccc32)cc1,Full Inhibitor,534.5340000000002,8.557700000000002,2.0,4.0,5.0,76.48000000000002,7.958607314841775
CHEMBL370443,CC(C)(C)c1ccc(-n2c(C(=O)O)c(Oc3cccc(C(F)(F)F)c3)c3cc(Oc4cc(C(F)(F)F)c[nH]4)ccc32)cc1,Full Inhibitor,602.5310000000002,9.576499999999996,2.0,4.0,5.0,76.48000000000002,8.301029995663981
